row_id,y,factor,label,failed,raw_output
335,Medium,obfuscation_techniques,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
335,Medium,step_by_step_requests,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
335,Medium,persona_adoption,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
335,Medium,instructional_style,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
336,Medium,imperative_tone,-1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
336,Medium,hypothetical_framing,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
336,Medium,responsibility_externalization,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
336,Medium,obfuscation_techniques,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
336,Medium,step_by_step_requests,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
336,Medium,persona_adoption,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
336,Medium,instructional_style,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
337,Medium,imperative_tone,-1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
337,Medium,hypothetical_framing,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
337,Medium,responsibility_externalization,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
337,Medium,obfuscation_techniques,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
337,Medium,step_by_step_requests,1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
337,Medium,persona_adoption,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
337,Medium,instructional_style,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
338,Medium,imperative_tone,-1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
338,Medium,hypothetical_framing,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
338,Medium,responsibility_externalization,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
338,Medium,obfuscation_techniques,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
338,Medium,step_by_step_requests,1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
338,Medium,persona_adoption,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
338,Medium,instructional_style,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
339,Medium,imperative_tone,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
339,Medium,hypothetical_framing,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
339,Medium,responsibility_externalization,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
339,Medium,obfuscation_techniques,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
339,Medium,step_by_step_requests,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
339,Medium,persona_adoption,0,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
339,Medium,instructional_style,1,0,"{
  ""imperative_tone"": 0,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
340,Medium,imperative_tone,-1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 1,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
340,Medium,hypothetical_framing,1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 1,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
340,Medium,responsibility_externalization,1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 1,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
340,Medium,obfuscation_techniques,1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 1,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
340,Medium,step_by_step_requests,1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 1,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
340,Medium,persona_adoption,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 1,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
340,Medium,instructional_style,1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 1,
  ""responsibility_externalization"": 1,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 1,
  ""persona_adoption"": 0,
  ""instructional_style"": 1
}"
341,Medium,imperative_tone,-1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
341,Medium,hypothetical_framing,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
341,Medium,responsibility_externalization,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
341,Medium,obfuscation_techniques,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
341,Medium,step_by_step_requests,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
341,Medium,persona_adoption,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
341,Medium,instructional_style,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
342,Medium,imperative_tone,-1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 1,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
342,Medium,hypothetical_framing,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 1,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
342,Medium,responsibility_externalization,1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 1,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
342,Medium,obfuscation_techniques,1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 1,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
342,Medium,step_by_step_requests,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 1,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
342,Medium,persona_adoption,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 1,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
342,Medium,instructional_style,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 1,
  ""obfuscation_techniques"": 1,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
343,Medium,imperative_tone,-1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
343,Medium,hypothetical_framing,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
343,Medium,responsibility_externalization,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
343,Medium,obfuscation_techniques,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
343,Medium,step_by_step_requests,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
343,Medium,persona_adoption,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
343,Medium,instructional_style,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
344,Medium,imperative_tone,-1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
344,Medium,hypothetical_framing,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
344,Medium,responsibility_externalization,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
344,Medium,obfuscation_techniques,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
344,Medium,step_by_step_requests,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
344,Medium,persona_adoption,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
344,Medium,instructional_style,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
345,Medium,imperative_tone,-1,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
345,Medium,hypothetical_framing,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
345,Medium,responsibility_externalization,0,0,"{
  ""imperative_tone"": -1,
  ""hypothetical_framing"": 0,
  ""responsibility_externalization"": 0,
  ""obfuscation_techniques"": 0,
  ""step_by_step_requests"": 0,
  ""persona_adoption"": 0,
  ""instructional_style"": 0
}"
